56186; 584.81; 584.62; 578.44
56195; 578.62; 575.81; 584.25
56204; 578.81; 578.81; 578.62
56215; 581.06; 578.25; 581.06
56223; 579.94; 574.69; 575.62
56232; 582.75; 580.12; 577.88
56241; 582.56; 584.62; 584.62
56250; 581.62; 576.94; 576.38
56260; 579.38; 580.69; 576.56
56268; 581.44; 589.50; 578.62
56277; 581.44; 582.75; 576.38
56286; 584.62; 578.62; 578.25
56295; 581.81; 583.31; 579.19
56304; 581.06; 576.56; 578.44
56313; 580.88; 577.31; 578.25
56322; 581.81; 578.25; 578.06
56331; 580.50; 579.19; 578.81
56340; 581.62; 578.62; 576.19
56349; 587.06; 578.44; 580.69
56359; 584.06; 578.25; 573.38
56368; 581.81; 580.31; 579.94
56376; 582.38; 575.81; 576.38
56385; 580.12; 579.00; 579.00
56394; 581.06; 578.62; 576.56
56406; 580.12; 578.44; 578.44
56427; 576.19; 573.00; 575.62
56435; 578.44; 580.88; 578.44
56444; 580.69; 576.56; 577.50
56453; 580.31; 580.12; 584.44
56463; 588.00; 577.88; 585.38
56471; 580.12; 578.62; 580.31
56480; 580.69; 580.50; 577.12
56489; 579.00; 576.94; 579.00
56498; 580.69; 576.56; 578.81
56507; 585.38; 579.94; 578.44
56516; 582.38; 578.62; 578.81
56525; 579.94; 576.19; 578.81
56534; 580.50; 584.44; 578.44
56543; 581.44; 577.88; 584.25
56552; 580.88; 578.62; 576.00
56562; 578.81; 579.00; 580.12
56571; 578.62; 581.25; 576.00
56579; 586.31; 580.31; 578.44
56588; 585.75; 576.00; 584.62
56597; 578.06; 577.50; 578.44
56606; 582.19; 578.44; 576.00
56615; 584.81; 578.06; 578.25
56624; 580.12; 578.25; 575.62
56633; 582.19; 578.06; 578.06
56643; 583.69; 580.12; 576.00
56651; 587.81; 576.94; 579.75
56660; 580.50; 586.12; 578.06
56670; 580.50; 582.00; 579.56
56678; 579.75; 584.06; 576.38
56687; 580.31; 580.12; 577.88
56696; 586.50; 577.88; 579.00
56705; 580.31; 576.56; 578.62
56715; 578.25; 578.44; 584.62
56723; 582.56; 578.25; 576.56
56732; 579.75; 578.81; 577.88
56741; 582.00; 583.50; 577.31
56750; 578.44; 576.94; 578.62
56759; 581.25; 578.25; 576.19
56769; 580.69; 579.94; 575.25
56778; 584.62; 576.00; 578.44
56786; 580.31; 578.25; 576.56
56795; 580.31; 577.88; 584.25
56804; 581.62; 576.94; 578.06
56813; 579.75; 580.31; 575.81
56822; 583.12; 582.19; 578.62
56831; 580.12; 576.75; 578.06
56840; 588.19; 578.25; 578.06
56849; 578.44; 580.50; 577.88
56858; 582.56; 575.81; 578.44
56867; 585.00; 576.00; 577.50
56877; 573.38; 583.50; 576.19
56885; 588.38; 574.12; 578.44
56894; 576.75; 575.81; 580.12
56903; 580.50; 578.62; 579.38
56912; 582.00; 577.12; 577.88
56921; 582.38; 578.44; 576.56
56930; 578.44; 580.12; 576.38
56939; 579.75; 577.88; 576.38
56948; 581.62; 578.81; 578.62
56957; 579.94; 576.94; 578.81
56966; 580.31; 579.19; 575.44
56976; 581.25; 578.25; 581.06
56984; 582.00; 576.56; 584.44
56993; 580.12; 584.62; 580.31
57002; 580.31; 578.25; 576.00
57012; 580.31; 581.44; 576.56
57021; 582.19; 578.62; 578.25
57030; 581.25; 580.31; 578.62
57039; 582.19; 577.50; 584.25
57048; 582.19; 578.44; 578.25
57058; 578.81; 575.62; 584.62
57066; 580.69; 581.06; 578.44
57076; 579.94; 584.44; 579.94
57089; 583.50; 576.75; 581.06
57100; 584.44; 580.88; 576.19
57112; 573.19; 585.00; 575.81
57121; 581.62; 575.62; 576.19
57130; 580.88; 575.81; 578.81
57142; 582.19; 577.88; 578.25
57152; 583.31; 574.69; 578.44
57161; 576.56; 585.56; 582.19
57170; 580.12; 584.25; 578.25
57179; 580.31; 578.06; 576.56
57188; 580.69; 584.81; 577.88
57196; 579.19; 578.25; 578.62
57205; 579.94; 577.88; 578.25
57217; 582.38; 578.06; 577.50
57225; 587.06; 579.00; 578.06
57234; 581.25; 578.62; 578.25
57243; 580.12; 581.06; 578.25
57253; 580.50; 577.88; 576.38
57262; 587.25; 580.69; 578.25
57270; 580.31; 576.19; 579.00
57280; 581.81; 577.31; 577.88
57289; 583.69; 578.62; 574.31
57297; 580.31; 577.31; 579.38
57306; 581.25; 579.56; 580.50
57315; 581.62; 578.06; 584.62
57324; 588.75; 577.88; 576.56
57334; 578.06; 578.44; 578.06
57342; 579.75; 584.25; 578.25
57351; 582.00; 578.25; 576.56
57360; 582.38; 580.12; 578.25
57369; 581.62; 576.56; 578.62
57378; 587.25; 576.94; 584.62
57388; 584.62; 585.38; 578.44
57396; 578.62; 580.31; 578.44
57419; 576.94; 578.62; 583.69
57428; 581.81; 575.44; 572.62
57436; 580.69; 582.56; 576.75
57445; 580.50; 578.25; 578.44
57454; 578.62; 577.88; 579.00
57463; 582.00; 579.00; 578.81
57472; 580.88; 576.75; 576.19
57481; 581.62; 578.06; 578.25
57491; 574.88; 587.62; 578.62
57499; 583.12; 578.44; 578.81
57508; 580.12; 578.44; 576.38
57517; 581.81; 578.25; 575.81
57526; 580.50; 585.56; 584.62
57535; 581.81; 578.25; 579.00
57544; 580.31; 580.50; 578.81
57554; 580.12; 578.25; 578.62
57563; 581.81; 578.62; 578.06
57571; 581.44; 578.81; 578.44
57580; 581.44; 578.81; 584.62
57590; 581.81; 578.06; 580.12
57601; 580.12; 583.31; 578.62
57610; 584.25; 580.12; 576.00
57618; 585.19; 578.44; 578.62
57627; 580.31; 578.81; 578.62
57636; 581.44; 578.44; 580.88
57645; 581.06; 578.81; 579.19
57654; 582.00; 577.12; 580.88
57663; 582.75; 576.19; 576.56
57672; 579.94; 578.81; 578.81
57681; 580.88; 580.69; 578.44
57691; 581.25; 579.56; 579.56
57700; 580.88; 578.81; 584.25
57708; 579.19; 578.25; 576.75
57717; 580.12; 578.06; 578.62
58115; 533.81; 533.44; 540.00
58123; 591.38; 582.56; 576.38
58132; 578.81; 582.75; 576.19
58141; 582.19; 576.56; 578.06
58151; 581.62; 575.25; 578.81
58159; 580.31; 578.81; 578.06
58168; 579.94; 578.25; 579.94
58177; 579.94; 576.56; 578.81
58186; 585.56; 578.81; 584.44
58195; 580.12; 583.50; 582.75
58205; 581.44; 578.62; 576.19
58213; 580.12; 580.88; 578.62
58222; 582.00; 576.56; 578.62
58231; 581.06; 585.00; 576.56
58240; 580.12; 579.00; 579.19
58250; 582.75; 577.88; 578.25
58259; 582.00; 585.00; 578.81
58268; 580.88; 584.62; 578.25
58277; 582.38; 577.88; 578.62
58286; 579.56; 577.31; 578.06
58295; 581.44; 586.31; 578.62
58305; 579.38; 578.81; 579.75
58314; 579.19; 578.81; 579.00
58322; 581.62; 578.81; 584.44
58331; 586.12; 578.25; 579.38
58340; 582.94; 584.62; 578.44
58349; 578.81; 585.00; 578.44
58358; 581.81; 577.31; 576.38
58367; 586.50; 578.81; 578.62
58376; 580.88; 578.62; 576.56
58385; 584.44; 578.25; 576.19
58394; 581.81; 578.44; 577.88
58407; 580.50; 579.19; 578.06
58420; 579.56; 577.69; 583.88
58428; 578.25; 581.44; 579.94
58437; 579.00; 578.62; 576.56
58448; 575.81; 579.00; 581.81
58462; 582.00; 583.12; 579.00
58470; 581.44; 576.75; 584.62
58479; 579.56; 577.31; 576.56
58488; 581.81; 579.19; 579.38
58497; 579.38; 578.62; 584.62
58506; 584.44; 578.81; 578.62
58516; 578.25; 581.62; 576.75
58524; 586.69; 576.75; 585.19
58533; 582.00; 578.81; 578.62
58542; 579.94; 577.50; 584.44
58551; 581.06; 578.81; 584.62
58561; 582.00; 584.44; 579.19
58569; 581.25; 584.81; 579.00
58578; 578.44; 577.31; 578.25
58587; 581.44; 577.12; 576.19
58596; 584.06; 578.44; 577.88
58605; 582.75; 576.94; 578.44
58615; 581.62; 579.38; 579.75
58623; 582.00; 584.25; 584.81
58632; 586.88; 577.12; 578.25
58641; 580.88; 580.31; 576.38
58650; 581.62; 576.56; 578.44
58659; 578.25; 576.94; 577.50
58669; 582.19; 578.25; 577.88
58677; 578.81; 579.19; 578.81
58686; 580.31; 579.00; 577.88
58695; 578.44; 577.12; 576.56
58704; 588.19; 578.44; 578.25
58714; 581.06; 578.25; 578.25
58723; 583.12; 580.88; 584.06
58731; 579.94; 578.62; 577.69
58740; 580.50; 578.44; 577.69
58749; 580.12; 576.56; 578.25
58758; 580.12; 576.19; 583.88
58767; 580.31; 578.62; 578.81
58776; 580.12; 578.81; 578.44
58785; 585.00; 578.25; 578.44
58794; 580.88; 576.75; 584.62
58803; 578.81; 578.25; 578.62
58814; 588.19; 576.94; 578.25
58823; 575.06; 588.00; 578.44
58831; 588.94; 576.75; 578.44
58840; 578.81; 578.44; 577.88
58849; 582.00; 584.44; 576.38
58858; 580.50; 583.69; 578.06
58867; 579.56; 579.94; 577.69
58876; 582.94; 582.75; 578.81
58885; 580.31; 578.81; 584.25
58894; 580.50; 578.81; 584.62
58903; 585.00; 578.25; 578.44
58912; 579.94; 577.88; 578.44
58922; 580.31; 574.88; 579.00
58930; 580.88; 581.62; 577.88
58939; 579.19; 584.25; 578.44
58948; 584.81; 578.44; 578.62
58957; 580.50; 576.56; 584.25
58966; 583.12; 579.94; 578.25
58975; 582.19; 577.88; 580.69
58984; 584.62; 579.56; 577.88
58993; 581.25; 577.88; 576.75
59003; 580.69; 583.69; 578.06
59013; 579.94; 584.25; 577.12
59022; 581.44; 580.31; 577.88
59030; 579.75; 579.00; 589.12
59039; 586.50; 578.81; 579.00
59048; 578.62; 576.94; 579.00
59058; 582.19; 576.19; 576.56
59066; 580.12; 584.62; 578.44
59075; 582.38; 578.44; 578.81
59084; 584.25; 579.00; 578.06
59093; 581.81; 578.44; 585.00
59102; 580.69; 577.88; 578.62
59111; 581.25; 578.62; 579.00
59120; 582.19; 578.62; 578.81
59130; 576.38; 582.00; 576.00
59138; 581.81; 577.69; 578.44
59148; 582.00; 576.94; 578.25
59156; 580.88; 583.50; 578.44
59165; 579.38; 580.31; 584.44
59174; 585.19; 576.75; 584.62
59183; 580.50; 577.31; 578.06
59192; 581.06; 580.12; 576.56
59201; 580.69; 576.94; 578.06
59210; 579.94; 578.44; 577.12
59220; 581.62; 577.88; 579.56
59229; 578.81; 577.12; 580.31
59238; 580.69; 575.62; 578.44
59246; 581.62; 578.81; 578.25
59256; 585.94; 582.00; 576.75
59266; 584.62; 579.38; 578.62
59275; 579.94; 586.31; 578.25
59283; 585.00; 578.81; 578.62
59292; 579.19; 576.56; 575.81
59301; 584.44; 584.62; 580.50
59313; 584.06; 577.31; 576.00
59321; 578.06; 580.69; 576.00
59331; 580.50; 577.88; 579.75
59339; 584.44; 576.19; 579.00
59348; 580.50; 582.56; 578.44
59357; 582.19; 578.25; 578.62
59368; 579.56; 578.62; 579.56
59377; 582.19; 577.69; 579.00
59385; 579.00; 585.94; 578.25
59394; 581.81; 578.44; 581.81
59407; 581.62; 577.88; 577.69
59426; 583.88; 573.56; 573.19
59435; 576.19; 579.38; 578.62
59443; 580.31; 586.88; 582.94
59452; 582.38; 578.25; 583.69
59461; 580.50; 578.81; 578.06
59470; 582.00; 578.25; 578.81
59479; 580.31; 578.06; 579.38
59488; 584.81; 578.44; 578.62
59497; 584.81; 584.62; 582.38
59506; 580.50; 578.62; 576.75
59515; 588.00; 576.94; 578.06
59524; 578.81; 584.62; 578.62
59534; 583.31; 577.12; 576.75
59543; 581.44; 580.31; 577.88
59551; 580.12; 584.06; 578.06
59561; 582.56; 580.31; 576.38
59569; 584.62; 582.94; 578.25
59578; 586.12; 576.38; 577.88
59587; 580.69; 578.62; 578.25
59596; 578.62; 578.25; 578.62
59605; 588.19; 576.75; 578.81
59616; 579.94; 577.69; 578.81
59624; 580.12; 576.94; 578.25
59633; 584.81; 578.25; 578.25
59643; 584.25; 581.62; 578.62
59651; 588.00; 575.62; 578.25
59660; 582.94; 578.62; 578.06
59669; 580.12; 579.00; 576.56
59678; 578.62; 578.62; 581.06
59687; 579.56; 578.62; 577.88
59696; 580.50; 578.62; 578.25
59705; 579.19; 584.25; 578.81
59714; 588.38; 580.12; 578.81
59723; 584.06; 576.94; 578.44
59732; 582.00; 578.06; 578.44
59742; 579.19; 579.94; 580.31
59750; 582.19; 582.38; 578.81
59759; 580.31; 578.81; 577.88
59768; 579.75; 580.31; 578.44
59777; 579.75; 579.38; 582.56
59786; 579.56; 578.25; 578.62
59795; 580.50; 578.25; 578.81
59804; 578.62; 578.44; 577.88
59815; 585.94; 572.81; 578.06
59823; 578.81; 582.38; 577.69
59832; 581.81; 578.25; 576.38
59842; 578.44; 577.12; 591.19
59850; 582.19; 577.69; 580.12
59859; 579.94; 577.88; 578.25
59868; 579.00; 584.44; 577.88
59877; 581.62; 577.69; 584.44
59886; 582.00; 578.44; 585.00
59895; 579.94; 578.06; 578.62
59904; 581.25; 584.62; 578.25
59913; 578.06; 579.19; 578.81
59922; 581.81; 578.62; 578.44
59931; 580.50; 577.12; 576.75
59940; 578.62; 575.06; 578.81
59950; 580.88; 587.44; 578.44
59958; 590.06; 582.56; 584.62
59967; 578.44; 583.69; 578.81
59976; 582.19; 577.31; 576.56
59985; 578.06; 583.50; 576.94
59994; 581.62; 582.94; 578.62
60004; 579.56; 583.50; 583.88
60013; 583.69; 577.88; 578.62
60022; 579.94; 575.62; 576.19
60031; 580.31; 578.44; 576.38
60040; 579.00; 581.81; 580.50
60050; 588.00; 586.69; 580.12
60059; 577.88; 579.56; 577.88
60067; 581.44; 587.06; 579.00
60076; 578.44; 584.06; 578.81
60085; 581.81; 578.25; 578.06
60094; 581.44; 576.00; 578.06
60103; 586.50; 578.25; 578.62
60112; 586.50; 575.62; 576.38
60121; 580.50; 576.94; 576.19
60130; 587.81; 583.31; 577.69
60139; 581.44; 577.88; 575.62
60149; 586.31; 578.25; 588.94
60157; 581.06; 576.19; 581.25
60166; 581.25; 584.44; 578.06
60175; 580.50; 580.50; 580.88
60184; 580.69; 578.81; 578.25
60193; 580.50; 578.81; 578.25
60202; 579.94; 579.00; 578.62
60211; 580.69; 578.06; 576.38
60221; 586.69; 576.19; 582.94
60229; 581.06; 578.81; 578.06
60238; 582.19; 576.19; 578.44
60247; 580.12; 576.94; 578.06
60258; 581.25; 588.19; 578.25
60266; 586.50; 577.31; 578.81
60275; 581.25; 577.31; 578.25
60284; 580.31; 583.12; 578.25
60293; 579.75; 579.38; 578.06
60302; 579.00; 578.06; 578.81
60311; 586.50; 578.06; 579.00
60320; 581.44; 579.00; 578.44
60330; 578.06; 575.62; 576.56
60338; 581.25; 580.12; 578.06
60347; 580.50; 577.12; 578.25
60357; 582.19; 580.12; 585.94
60365; 578.62; 584.62; 584.81
60374; 579.75; 577.50; 576.19
60383; 578.62; 576.94; 582.19
60392; 581.25; 584.44; 581.06
60404; 582.75; 577.50; 583.50
60423; 579.75; 576.56; 577.50
60431; 575.44; 573.94; 579.00
60440; 585.00; 584.62; 578.44
60449; 581.25; 586.31; 578.06
60459; 581.81; 580.31; 577.50
60467; 586.88; 583.88; 578.06
60476; 580.12; 578.25; 578.62
60485; 581.81; 578.44; 578.62
60494; 582.38; 578.06; 576.00
60503; 584.81; 584.44; 578.44
60512; 579.94; 584.44; 584.62
60521; 582.00; 584.62; 576.38
60530; 585.56; 578.81; 578.25
60539; 578.81; 582.75; 578.62
60548; 580.31; 576.56; 578.62
60558; 588.38; 578.06; 580.50
60566; 579.94; 578.25; 582.94
60575; 582.75; 578.44; 576.19
60584; 583.31; 578.25; 575.81
60593; 582.00; 576.38; 577.31
60602; 580.12; 580.50; 580.88
60611; 581.81; 576.94; 579.00
60621; 580.50; 582.19; 579.00
60629; 584.62; 578.62; 580.88
60638; 580.12; 585.38; 577.88
60647; 582.00; 582.56; 576.38
60656; 580.31; 578.81; 578.44
60666; 579.75; 581.06; 578.44
60674; 584.81; 582.38; 576.00
60683; 580.69; 576.56; 576.38
60692; 581.44; 578.62; 576.56
60701; 581.44; 578.25; 579.19
60710; 579.94; 586.12; 578.62
60720; 588.38; 576.75; 578.62
60728; 582.38; 584.62; 578.62
60737; 579.94; 578.81; 576.38
60746; 581.62; 578.25; 578.25
60755; 579.94; 578.44; 578.81
60765; 580.88; 578.81; 587.06
60773; 581.81; 576.75; 579.38
60782; 582.00; 578.44; 576.56
60791; 582.19; 580.69; 578.81
60800; 580.12; 578.44; 578.81
60813; 586.12; 577.31; 588.38
60821; 576.75; 578.81; 580.31
60830; 582.19; 579.00; 576.38
60839; 581.06; 578.62; 582.38
60848; 580.12; 578.81; 578.81
60857; 579.94; 579.00; 578.81
60867; 580.50; 577.31; 587.62
60875; 581.81; 576.75; 578.81
60884; 581.25; 577.31; 576.75
60893; 579.75; 578.44; 578.62
60902; 580.88; 578.81; 576.38
60911; 579.56; 576.94; 578.44
60920; 588.75; 578.81; 576.38
60929; 579.38; 578.81; 584.44
60938; 582.56; 578.81; 576.56
60947; 580.69; 578.62; 580.69
60956; 579.75; 585.38; 579.19
60966; 582.56; 577.12; 578.81
60975; 588.00; 580.12; 578.44
60983; 585.19; 578.62; 582.19
60992; 581.44; 578.62; 578.25
61001; 579.94; 575.81; 579.19
61011; 578.44; 584.44; 583.88
61020; 579.56; 585.94; 584.06
61028; 583.88; 578.62; 578.44
61037; 581.44; 577.88; 578.25
61046; 580.50; 577.69; 578.25
61056; 582.19; 576.00; 578.06
61064; 584.81; 578.25; 579.19
61074; 582.19; 583.31; 578.44
61083; 576.00; 585.00; 578.06
61092; 583.31; 584.62; 578.44
61101; 583.31; 578.25; 582.38
61110; 579.38; 578.44; 578.25
61119; 581.81; 580.31; 577.88
61128; 580.12; 578.62; 578.44
61137; 582.00; 576.94; 584.62
61147; 583.12; 578.62; 576.38
61155; 580.69; 584.25; 584.44
61164; 580.88; 578.44; 576.19
61174; 580.12; 577.88; 586.31
61182; 579.56; 576.94; 585.19
61191; 586.50; 580.50; 584.62
61200; 582.19; 578.81; 578.62
61209; 579.75; 577.12; 578.25
61220; 589.88; 576.19; 575.62
61228; 575.25; 578.81; 576.00
61237; 578.81; 579.94; 578.25
61246; 583.50; 578.25; 575.81
61256; 584.25; 578.62; 578.62
61265; 583.31; 577.88; 582.56
61274; 580.12; 576.19; 580.69
61283; 579.19; 579.00; 578.62
61291; 580.50; 578.44; 578.06
61300; 580.31; 576.75; 578.62
61309; 580.69; 576.94; 578.06
61318; 580.69; 584.81; 576.19
61328; 580.50; 578.25; 579.56
61336; 579.38; 577.88; 584.44
61345; 580.50; 577.88; 578.44
61354; 582.38; 579.00; 578.06
61363; 579.94; 585.00; 577.88
61372; 586.50; 578.44; 578.25
61382; 578.44; 577.69; 576.19
61390; 583.31; 578.06; 576.56
61399; 579.19; 585.00; 576.38
61412; 574.31; 576.38; 576.00
61427; 576.94; 575.62; 575.62
61435; 582.00; 580.69; 576.19
61444; 578.81; 578.62; 578.62
61457; 579.94; 574.88; 583.31
61465; 574.88; 577.88; 582.94
61474; 582.00; 579.00; 575.25
61484; 580.12; 585.75; 577.88
61492; 579.19; 578.62; 578.06
61501; 580.31; 580.50; 584.25
61510; 581.62; 576.75; 584.62
61519; 581.06; 576.94; 578.06
61529; 579.00; 576.56; 577.12
61537; 581.44; 579.75; 578.06
61546; 579.94; 577.12; 578.25
61556; 581.25; 577.12; 578.44
61564; 581.44; 578.81; 578.25
61573; 579.38; 578.25; 579.00
61583; 581.25; 578.44; 582.19
61591; 580.69; 578.62; 590.25
61600; 582.94; 580.69; 578.25
61614; 573.56; 582.94; 578.81
61623; 580.50; 578.62; 580.31
61632; 582.00; 578.06; 578.44
61641; 579.00; 576.94; 576.00
61650; 582.38; 586.12; 579.00
61659; 581.06; 575.81; 584.81
61668; 580.31; 575.81; 582.19
61677; 581.25; 578.62; 577.88
61687; 582.00; 574.88; 577.31
61695; 580.31; 581.44; 576.56
61704; 580.50; 576.94; 580.88
61713; 579.00; 580.12; 578.81
61725; 580.12; 579.38; 585.75
61733; 576.00; 579.19; 577.69
61742; 581.06; 579.56; 578.62
61755; 581.62; 578.44; 582.38
61763; 577.88; 573.94; 577.12
61772; 588.00; 577.12; 578.44
61781; 587.62; 578.62; 578.25
61791; 579.00; 583.69; 584.06
61799; 579.19; 579.75; 585.00
61808; 579.19; 576.56; 578.62
61818; 581.81; 574.69; 576.00
61826; 578.25; 583.50; 578.25
61835; 579.94; 576.75; 576.19
61844; 580.69; 577.31; 576.38
61854; 581.81; 578.44; 577.69
61862; 582.00; 576.56; 577.31
61871; 581.81; 577.12; 576.38
61885; 587.25; 575.62; 576.94
61896; 584.25; 576.75; 581.81
61904; 586.50; 575.81; 584.25
61913; 580.12; 578.62; 578.25
61922; 580.50; 578.06; 577.88
61931; 580.88; 577.88; 578.81
61940; 579.38; 578.06; 578.44
61949; 581.81; 584.62; 578.25
61958; 579.94; 578.44; 576.00
61967; 582.19; 578.25; 578.25
61976; 583.69; 577.50; 577.50
61985; 578.81; 578.25; 578.25
61995; 588.19; 591.38; 578.44
62003; 577.88; 583.50; 578.25
62015; 576.56; 576.38; 578.62
62023; 579.56; 580.12; 578.06
62033; 582.19; 578.25; 578.06
62042; 588.94; 579.75; 577.88
62055; 582.00; 579.19; 577.88
62064; 574.31; 574.69; 573.75
62072; 588.19; 578.06; 576.38
62081; 580.88; 575.62; 584.25
62090; 578.62; 582.19; 577.88
62100; 577.31; 581.62; 578.25
62110; 587.62; 576.56; 578.25
62118; 588.56; 578.25; 578.62
62127; 578.44; 576.94; 578.06
62136; 581.81; 584.81; 578.62
62145; 580.88; 578.44; 577.88
62154; 579.75; 576.75; 579.00
62163; 582.00; 582.94; 578.44
62172; 580.50; 577.12; 584.62
62181; 578.81; 585.94; 578.81
62192; 578.81; 584.62; 578.44
62206; 585.75; 583.31; 577.50
62215; 575.25; 571.88; 578.25
62223; 582.56; 578.06; 584.06
62232; 581.81; 576.56; 578.81
62241; 580.31; 580.31; 576.19
62251; 577.12; 578.44; 578.44
62259; 580.12; 584.62; 578.44
62268; 579.94; 578.44; 576.38
62277; 580.12; 578.81; 584.44
62286; 582.00; 578.81; 584.62
62295; 581.62; 578.62; 584.44
62305; 580.12; 579.19; 576.56
62314; 589.31; 583.12; 579.38
62322; 580.12; 578.62; 579.00
62331; 581.62; 584.25; 576.38
62341; 578.44; 576.19; 578.25
62351; 576.56; 582.75; 584.44
62364; 577.31; 577.88; 581.62
62373; 584.06; 578.25; 576.00
62383; 584.81; 576.00; 575.81
62392; 579.56; 576.75; 584.44
62401; 581.62; 583.69; 579.75
62412; 576.00; 578.62; 576.75
62427; 583.50; 578.44; 577.31
62435; 576.94; 576.38; 578.25
62444; 580.50; 584.62; 578.81
62453; 581.62; 578.06; 578.44
62462; 582.38; 576.94; 580.50
62471; 580.31; 579.00; 578.06
62480; 580.31; 582.00; 584.06
62489; 580.69; 577.69; 582.19
62498; 580.12; 576.56; 578.62
62509; 584.81; 581.44; 577.31
62518; 575.81; 575.81; 577.31
62531; 582.00; 573.75; 579.00
62539; 575.06; 589.31; 584.25
62548; 579.38; 579.00; 578.44
62558; 581.81; 577.69; 578.81
62566; 580.31; 580.69; 578.25
62575; 587.62; 576.75; 578.25
62584; 581.62; 576.38; 579.00
62593; 579.94; 578.81; 579.19
62603; 582.56; 577.31; 584.81
62612; 579.00; 585.94; 578.62
62622; 587.81; 584.81; 578.25
62631; 584.06; 584.62; 578.44
62640; 582.19; 582.94; 578.81
62649; 579.75; 580.69; 576.19
62658; 579.56; 580.88; 578.62
62668; 579.94; 584.44; 574.12
62679; 578.44; 573.94; 578.44
62691; 575.44; 576.19; 576.00
62699; 581.62; 577.88; 576.38
62709; 581.62; 576.94; 580.50
62717; 580.69; 580.31; 584.81
62726; 587.25; 577.69; 578.25
62735; 579.00; 576.00; 576.38
62744; 588.19; 575.81; 584.25
62753; 579.94; 584.06; 578.06
62762; 580.31; 579.00; 584.62
62771; 578.25; 582.56; 580.69
62780; 582.94; 578.81; 579.00
62789; 580.50; 577.12; 576.19
62798; 580.88; 579.19; 578.81
62807; 578.81; 583.50; 577.50
62818; 577.31; 588.75; 576.75
62828; 586.50; 578.06; 579.75
62839; 585.00; 575.62; 576.19
62847; 577.88; 582.19; 582.38
62857; 587.06; 579.00; 584.44
62865; 581.81; 581.44; 579.00
62876; 582.19; 579.19; 576.38
62885; 580.12; 578.62; 577.50
62894; 578.81; 579.00; 579.00
62903; 580.31; 583.69; 576.38
62912; 582.19; 576.38; 584.25
62921; 586.31; 579.00; 577.69
62929; 582.56; 578.06; 578.62
62938; 583.50; 578.81; 578.06
62947; 580.69; 576.75; 576.38
62956; 580.50; 575.81; 580.69
62965; 579.00; 580.12; 582.38
62974; 587.81; 578.62; 576.00
62985; 585.94; 578.25; 584.81
62997; 586.69; 572.81; 578.25
63005; 573.19; 587.25; 579.00
63017; 579.38; 573.75; 577.69
63026; 582.38; 578.81; 578.44
63035; 579.75; 578.06; 576.56
63044; 580.50; 578.25; 578.81
63053; 580.88; 585.38; 576.19
63062; 580.50; 576.56; 578.25
63071; 585.19; 583.88; 578.62
63080; 582.00; 577.88; 578.06
63089; 585.38; 576.56; 577.88
63098; 580.50; 584.25; 576.38
63107; 582.19; 576.56; 578.25
63116; 579.94; 584.25; 578.25
63125; 585.75; 577.31; 577.50
63133; 581.25; 576.75; 578.62
63144; 579.94; 584.81; 577.88
63153; 581.06; 576.00; 578.81
63164; 583.69; 575.81; 575.81
63173; 576.38; 578.06; 576.38
63182; 584.81; 579.94; 576.56
63191; 580.31; 578.06; 580.88
63202; 580.50; 576.19; 577.88
63210; 586.12; 578.06; 578.25
63221; 578.62; 583.88; 577.88
63229; 582.75; 576.19; 590.44
63238; 582.00; 576.19; 576.19
63247; 580.88; 576.56; 578.06
63257; 580.69; 579.56; 581.06
63265; 579.94; 576.75; 584.44
63274; 584.81; 580.69; 578.25
63283; 580.12; 578.25; 578.25
63292; 579.94; 576.94; 580.50
63302; 580.50; 575.81; 578.81
63311; 579.94; 582.19; 584.06
63324; 582.94; 576.38; 586.31
63333; 574.12; 583.88; 584.25
63342; 585.00; 580.69; 580.31
63353; 580.31; 582.75; 579.38
63361; 580.31; 578.62; 578.62
63370; 581.81; 576.56; 578.62
63379; 578.81; 578.06; 578.44
63388; 579.94; 579.00; 575.81
63397; 583.12; 578.44; 578.06
63409; 576.38; 577.31; 578.62
63419; 580.69; 580.12; 582.19
63431; 579.94; 574.69; 576.75
63441; 577.50; 576.94; 576.19
63449; 578.25; 586.50; 579.00
63459; 582.38; 585.00; 578.81
63472; 583.88; 575.06; 583.88
63480; 576.56; 581.06; 578.62
63489; 580.12; 581.81; 579.19
63498; 584.81; 584.44; 578.25
63507; 588.00; 578.06; 578.25
63518; 578.81; 577.12; 576.56
63527; 580.31; 577.88; 582.00
63536; 579.94; 584.25; 577.88
63546; 582.38; 574.88; 582.00
63556; 579.38; 577.69; 589.88
63564; 579.00; 578.81; 578.06
63573; 580.69; 576.56; 577.88
63582; 581.81; 584.62; 578.44
63591; 579.75; 583.69; 578.06
63600; 580.12; 580.50; 578.62
63610; 582.75; 575.81; 584.62
63624; 582.19; 582.19; 583.12
63634; 580.12; 583.88; 575.81
63642; 579.94; 578.81; 578.62
63652; 578.81; 580.50; 577.12
63660; 586.50; 583.50; 576.19
63671; 580.88; 578.81; 578.62
63679; 580.69; 578.62; 580.31
63688; 578.62; 578.81; 578.44
63697; 581.81; 578.62; 577.69
63707; 586.50; 578.62; 578.62
63715; 583.12; 579.75; 584.25
63724; 583.31; 578.62; 576.00
63734; 588.00; 583.69; 587.62
63743; 578.81; 574.69; 578.62
63752; 579.75; 578.62; 578.62
63762; 580.31; 577.69; 578.62
63771; 580.31; 577.50; 578.62
